VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
574, 42443, -1.18424E-15,  15.0981,  113.68412,  0.00,  1.00, -0.02362,  1.00,  0.00,  1.00, -0.0315, -1.00,  0.36202,  0.0241,  0.36202,  0.0241,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
575, 42441, -4.9463,  14.7819,  114.5592, -0.13386,  0.99213, -0.0315,  1.00, -0.11811,  0.99213, -0.0315, -1.00,  0.30464,  0.01278,  0.41941,  0.01278,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
576, 42443, -1.18424E-15,  15.0981,  113.68412,  0.00,  1.00, -0.02362,  1.00,  0.00,  1.00, -0.0315, -1.00,  0.36202,  0.0241,  0.36202,  0.0241,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
577, 42438, -5.02643,  14.74112,  113.70859, -0.14173,  0.99213, -0.02362,  1.00, -0.15748,  0.98425, -0.0315,  1.00,  0.30371,  0.02378,  0.42034,  0.02378,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
578, 42442, -1.18424E-15,  14.93429,  106.91132,  0.00,  1.00, -0.02362,  1.00,  0.00,  1.00, -0.02362, -1.00,  0.36202,  0.11172,  0.36202,  0.11172,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
579, 42444, -1.18424E-15,  15.12319,  114.53497,  0.00,  1.00, -0.0315,  1.00,  0.00,  1.00, -0.0315,  1.00,  0.36202,  0.01309,  0.36202,  0.01309,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
580, 42441, -4.9463,  14.7819,  114.5592, -0.13386,  0.99213, -0.0315,  1.00, -0.11811,  0.99213, -0.0315, -1.00,  0.30464,  0.01278,  0.41941,  0.01278,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
581, 42443, -1.18424E-15,  15.0981,  113.68412,  0.00,  1.00, -0.02362,  1.00,  0.00,  1.00, -0.0315, -1.00,  0.36202,  0.0241,  0.36202,  0.0241,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
582, 42443, -1.18424E-15,  15.0981,  113.68412,  0.00,  1.00, -0.02362,  1.00,  0.00,  1.00, -0.0315, -1.00,  0.36202,  0.0241,  0.36202,  0.0241,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
583, 42445,  4.9463,  14.7819,  114.5592,  0.13386,  0.99213, -0.0315,  1.00,  0.11811,  0.99213, -0.0315,  1.00,  0.41941,  0.01278,  0.30464,  0.01278,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
584, 42444, -1.18424E-15,  15.12319,  114.53497,  0.00,  1.00, -0.0315,  1.00,  0.00,  1.00, -0.0315,  1.00,  0.36202,  0.01309,  0.36202,  0.01309,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
585, 42437, -1.18424E-15,  14.92168,  106.01369,  0.00,  1.00, -0.01575,  1.00,  0.00,  1.00,  0.00,  1.00,  0.36202,  0.12333,  0.36202,  0.12333,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
586, 42446,  5.01592,  14.58188,  106.93635,  0.14173,  0.99213, -0.02362,  1.00,  0.12598,  0.99213, -0.01575,  1.00,  0.42022,  0.11139,  0.30383,  0.11139,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
587, 42442, -1.18424E-15,  14.93429,  106.91132,  0.00,  1.00, -0.02362,  1.00,  0.00,  1.00, -0.02362, -1.00,  0.36202,  0.11172,  0.36202,  0.11172,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
588, 42447,  4.79386,  14.60235,  106.03903,  0.12598,  0.99213, -0.00787,  1.00,  0.16535,  0.98425, -0.00787, -1.00,  0.41764,  0.123,  0.30641,  0.123,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
589, 42446,  5.01592,  14.58188,  106.93635,  0.14173,  0.99213, -0.02362,  1.00,  0.12598,  0.99213, -0.01575,  1.00,  0.42022,  0.11139,  0.30383,  0.11139,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
590, 42437, -1.18424E-15,  14.92168,  106.01369,  0.00,  1.00, -0.01575,  1.00,  0.00,  1.00,  0.00,  1.00,  0.36202,  0.12333,  0.36202,  0.12333,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
591, 42443, -1.18424E-15,  15.0981,  113.68412,  0.00,  1.00, -0.02362,  1.00,  0.00,  1.00, -0.0315, -1.00,  0.36202,  0.0241,  0.36202,  0.0241,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
592, 42442, -1.18424E-15,  14.93429,  106.91132,  0.00,  1.00, -0.02362,  1.00,  0.00,  1.00, -0.02362, -1.00,  0.36202,  0.11172,  0.36202,  0.11172,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
593, 42448,  5.02643,  14.74112,  113.70859,  0.14173,  0.99213, -0.02362,  1.00,  0.15748,  0.98425, -0.0315, -1.00,  0.42034,  0.02378,  0.30371,  0.02378,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
594, 42448,  5.02643,  14.74112,  113.70859,  0.14173,  0.99213, -0.02362,  1.00,  0.15748,  0.98425, -0.0315, -1.00,  0.42034,  0.02378,  0.30371,  0.02378,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
595, 42445,  4.9463,  14.7819,  114.5592,  0.13386,  0.99213, -0.0315,  1.00,  0.11811,  0.99213, -0.0315,  1.00,  0.41941,  0.01278,  0.30464,  0.01278,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
596, 42443, -1.18424E-15,  15.0981,  113.68412,  0.00,  1.00, -0.02362,  1.00,  0.00,  1.00, -0.0315, -1.00,  0.36202,  0.0241,  0.36202,  0.0241,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
597, 42448,  5.02643,  14.74112,  113.70859,  0.14173,  0.99213, -0.02362,  1.00,  0.15748,  0.98425, -0.0315, -1.00,  0.42034,  0.02378,  0.30371,  0.02378,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
598, 42442, -1.18424E-15,  14.93429,  106.91132,  0.00,  1.00, -0.02362,  1.00,  0.00,  1.00, -0.02362, -1.00,  0.36202,  0.11172,  0.36202,  0.11172,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
599, 42446,  5.01592,  14.58188,  106.93635,  0.14173,  0.99213, -0.02362,  1.00,  0.12598,  0.99213, -0.01575,  1.00,  0.42022,  0.11139,  0.30383,  0.11139,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
600, 42448,  5.02643,  14.74112,  113.70859,  0.14173,  0.99213, -0.02362,  1.00,  0.15748,  0.98425, -0.0315, -1.00,  0.42034,  0.02378,  0.30371,  0.02378,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
601, 42449,  8.74562,  13.94062,  114.57758,  0.22047,  0.97638, -0.03937,  1.00,  0.22047,  0.97638, -0.0315,  1.00,  0.46349,  0.01254,  0.26056,  0.01254,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
602, 42445,  4.9463,  14.7819,  114.5592,  0.13386,  0.99213, -0.0315,  1.00,  0.11811,  0.99213, -0.0315,  1.00,  0.41941,  0.01278,  0.30464,  0.01278,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
603, 42450,  9.28548,  13.78127,  113.72703,  0.22047,  0.97638, -0.02362,  1.00,  0.22047,  0.97638, -0.0315, -1.00,  0.46976,  0.02354,  0.25429,  0.02354,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
604, 42449,  8.74562,  13.94062,  114.57758,  0.22047,  0.97638, -0.03937,  1.00,  0.22047,  0.97638, -0.0315,  1.00,  0.46349,  0.01254,  0.26056,  0.01254,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
605, 42448,  5.02643,  14.74112,  113.70859,  0.14173,  0.99213, -0.02362,  1.00,  0.15748,  0.98425, -0.0315, -1.00,  0.42034,  0.02378,  0.30371,  0.02378,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
606, 42448,  5.02643,  14.74112,  113.70859,  0.14173,  0.99213, -0.02362,  1.00,  0.15748,  0.98425, -0.0315, -1.00,  0.42034,  0.02378,  0.30371,  0.02378,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
607, 42451,  9.27838,  13.62748,  106.95251,  0.22047,  0.97638, -0.02362,  1.00,  0.22047,  0.97638, -0.02362,  1.00,  0.46967,  0.11118,  0.25438,  0.11118,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
608, 42450,  9.28548,  13.78127,  113.72703,  0.22047,  0.97638, -0.02362,  1.00,  0.22047,  0.97638, -0.0315, -1.00,  0.46976,  0.02354,  0.25429,  0.02354,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
609, 42446,  5.01592,  14.58188,  106.93635,  0.14173,  0.99213, -0.02362,  1.00,  0.12598,  0.99213, -0.01575,  1.00,  0.42022,  0.11139,  0.30383,  0.11139,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
610, 42451,  9.27838,  13.62748,  106.95251,  0.22047,  0.97638, -0.02362,  1.00,  0.22047,  0.97638, -0.02362,  1.00,  0.46967,  0.11118,  0.25438,  0.11118,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
611, 42448,  5.02643,  14.74112,  113.70859,  0.14173,  0.99213, -0.02362,  1.00,  0.15748,  0.98425, -0.0315, -1.00,  0.42034,  0.02378,  0.30371,  0.02378,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
612, 42447,  4.79386,  14.60235,  106.03903,  0.12598,  0.99213, -0.00787,  1.00,  0.16535,  0.98425, -0.00787, -1.00,  0.41764,  0.123,  0.30641,  0.123,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
613, 42451,  9.27838,  13.62748,  106.95251,  0.22047,  0.97638, -0.02362,  1.00,  0.22047,  0.97638, -0.02362,  1.00,  0.46967,  0.11118,  0.25438,  0.11118,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
614, 42446,  5.01592,  14.58188,  106.93635,  0.14173,  0.99213, -0.02362,  1.00,  0.12598,  0.99213, -0.01575,  1.00,  0.42022,  0.11139,  0.30383,  0.11139,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
615, 42452,  8.74766,  13.74002,  106.05252,  0.2126,  0.97638,  0.00,  1.00,  0.2126,  0.97638,  0.00, -1.00,  0.46352,  0.12282,  0.26053,  0.12282,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
616, 42451,  9.27838,  13.62748,  106.95251,  0.22047,  0.97638, -0.02362,  1.00,  0.22047,  0.97638, -0.02362,  1.00,  0.46967,  0.11118,  0.25438,  0.11118,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
617, 42447,  4.79386,  14.60235,  106.03903,  0.12598,  0.99213, -0.00787,  1.00,  0.16535,  0.98425, -0.00787, -1.00,  0.41764,  0.123,  0.30641,  0.123,  1.00,  1.00,  1.00,  0.49804, 37, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
618, 42453,  12.36024,  9.15231,  70.81752,  0.08661,  0.92126, -0.37008,  1.00,  0.08661,  0.92913, -0.37008, -1.00,  0.11983,  0.42311,  0.11145,  0.42311,  1.00,  1.00,  1.00,  0.64706, 7, 6, 0, 0,  0.5098,  0.4902,  0.00,  0.00
619, 42454,  12.01421,  8.28568,  69.01816,  0.55906,  0.8189, -0.14173,  1.00, -0.52756,  0.80315, -0.28346,  1.00,  0.10925,  0.48792,  0.12203,  0.48792,  0.80,  1.00,  1.00,  0.61961, 7, 6, 16, 0,  0.58431,  0.40392,  0.01176,  0.00
620, 42455,  12.26697,  8.46056,  69.01137,  0.07087,  0.92913, -0.3622,  1.00,  0.08661,  0.92913, -0.3622, -1.00,  0.11759,  0.48731,  0.11369,  0.48731,  0.88235,  1.00,  1.00,  0.61961, 7, 6, 16, 0,  0.58431,  0.40392,  0.01176,  0.00
621, 42455,  12.26697,  8.46056,  69.01137,  0.07087,  0.92913, -0.3622,  1.00,  0.08661,  0.92913, -0.3622, -1.00,  0.11759,  0.48731,  0.11369,  0.48731,  0.88235,  1.00,  1.00,  0.61961, 7, 6, 16, 0,  0.58431,  0.40392,  0.01176,  0.00
622, 42456,  12.49404,  8.24507,  69.05761, -0.18898,  0.9685, -0.16535,  1.00,  0.66929,  0.67717, -0.29921, -1.00,  0.12601,  0.4875,  0.10527,  0.4875,  0.80,  1.00,  1.00,  0.61961, 7, 6, 16, 0,  0.58039,  0.40784,  0.01176,  0.00
623, 42453,  12.36024,  9.15231,  70.81752,  0.08661,  0.92126, -0.37008,  1.00,  0.08661,  0.92913, -0.37008, -1.00,  0.11983,  0.42311,  0.11145,  0.42311,  1.00,  1.00,  1.00,  0.64706, 7, 6, 0, 0,  0.5098,  0.4902,  0.00,  0.00
624, 42457,  11.71134,  8.76245,  70.83002,  0.33071,  0.92913, -0.1811,  1.00, -0.43307,  0.84252, -0.32283,  1.00,  0.09594,  0.42958,  0.13534,  0.42958,  0.80,  1.00,  1.00,  0.64706, 7, 6, 0, 0,  0.5098,  0.4902,  0.00,  0.00
625, 42454,  12.01421,  8.28568,  69.01816,  0.55906,  0.8189, -0.14173,  1.00, -0.52756,  0.80315, -0.28346,  1.00,  0.10925,  0.48792,  0.12203,  0.48792,  0.80,  1.00,  1.00,  0.61961, 7, 6, 16, 0,  0.58431,  0.40392,  0.01176,  0.00
626, 42453,  12.36024,  9.15231,  70.81752,  0.08661,  0.92126, -0.37008,  1.00,  0.08661,  0.92913, -0.37008, -1.00,  0.11983,  0.42311,  0.11145,  0.42311,  1.00,  1.00,  1.00,  0.64706, 7, 6, 0, 0,  0.5098,  0.4902,  0.00,  0.00
627, 42453,  12.36024,  9.15231,  70.81752,  0.08661,  0.92126, -0.37008,  1.00,  0.08661,  0.92913, -0.37008, -1.00,  0.11983,  0.42311,  0.11145,  0.42311,  1.00,  1.00,  1.00,  0.64706, 7, 6, 0, 0,  0.5098,  0.4902,  0.00,  0.00
628, 42456,  12.49404,  8.24507,  69.05761, -0.18898,  0.9685, -0.16535,  1.00,  0.66929,  0.67717, -0.29921, -1.00,  0.12601,  0.4875,  0.10527,  0.4875,  0.80,  1.00,  1.00,  0.61961, 7, 6, 16, 0,  0.58039,  0.40784,  0.01176,  0.00
629, 42458,  12.92367,  8.62551,  70.80915, -0.05512,  0.97638, -0.22047,  1.00,  0.5748,  0.73228, -0.35433, -1.00,  0.14045,  0.43207,  0.09083,  0.43207,  0.80,  1.00,  1.00,  0.64706, 7, 6, 0, 0,  0.5098,  0.4902,  0.00,  0.00
630, 42453,  12.36024,  9.15231,  70.81752,  0.08661,  0.92126, -0.37008,  1.00,  0.08661,  0.92913, -0.37008, -1.00,  0.11983,  0.42311,  0.11145,  0.42311,  1.00,  1.00,  1.00,  0.64706, 7, 6, 0, 0,  0.5098,  0.4902,  0.00,  0.00
631, 42459,  12.60746,  10.29307,  73.70477,  0.0315,  0.96063, -0.28346,  1.00,  0.07087,  0.95276, -0.29921, -1.00,  0.12861,  0.32463,  0.10267,  0.32463,  1.00,  1.00,  1.00,  0.69804, 6, 7, 8, 0,  0.60,  0.35686,  0.04314,  0.00
632, 42457,  11.71134,  8.76245,  70.83002,  0.33071,  0.92913, -0.1811,  1.00, -0.43307,  0.84252, -0.32283,  1.00,  0.09594,  0.42958,  0.13534,  0.42958,  0.80,  1.00,  1.00,  0.64706, 7, 6, 0, 0,  0.5098,  0.4902,  0.00,  0.00
633, 42453,  12.36024,  9.15231,  70.81752,  0.08661,  0.92126, -0.37008,  1.00,  0.08661,  0.92913, -0.37008, -1.00,  0.11983,  0.42311,  0.11145,  0.42311,  1.00,  1.00,  1.00,  0.64706, 7, 6, 0, 0,  0.5098,  0.4902,  0.00,  0.00
634, 42458,  12.92367,  8.62551,  70.80915, -0.05512,  0.97638, -0.22047,  1.00,  0.5748,  0.73228, -0.35433, -1.00,  0.14045,  0.43207,  0.09083,  0.43207,  0.80,  1.00,  1.00,  0.64706, 7, 6, 0, 0,  0.5098,  0.4902,  0.00,  0.00
635, 42459,  12.60746,  10.29307,  73.70477,  0.0315,  0.96063, -0.28346,  1.00,  0.07087,  0.95276, -0.29921, -1.00,  0.12861,  0.32463,  0.10267,  0.32463,  1.00,  1.00,  1.00,  0.69804, 6, 7, 8, 0,  0.60,  0.35686,  0.04314,  0.00
636, 42460,  10.97774,  9.75193,  73.7459, -0.00787,  0.97638, -0.22047,  1.00, -0.30709,  0.91339, -0.26772,  1.00,  0.06992,  0.33148,  0.16136,  0.33148,  0.80,  1.00,  1.00,  0.69804, 6, 7, 8, 0,  0.60,  0.35686,  0.04314,  0.00
637, 42457,  11.71134,  8.76245,  70.83002,  0.33071,  0.92913, -0.1811,  1.00, -0.43307,  0.84252, -0.32283,  1.00,  0.09594,  0.42958,  0.13534,  0.42958,  0.80,  1.00,  1.00,  0.64706, 7, 6, 0, 0,  0.5098,  0.4902,  0.00,  0.00
638, 42459,  12.60746,  10.29307,  73.70477,  0.0315,  0.96063, -0.28346,  1.00,  0.07087,  0.95276, -0.29921, -1.00,  0.12861,  0.32463,  0.10267,  0.32463,  1.00,  1.00,  1.00,  0.69804, 6, 7, 8, 0,  0.60,  0.35686,  0.04314,  0.00
639, 42461,  13.96608,  9.56315,  73.69695,  0.09449,  0.96063, -0.25984,  1.00,  0.44094,  0.82677, -0.33858, -1.00,  0.17767,  0.33487,  0.05361,  0.33487,  0.80,  1.00,  1.00,  0.69804, 6, 7, 8, 0,  0.60,  0.35294,  0.04706,  0.00
640, 42459,  12.60746,  10.29307,  73.70477,  0.0315,  0.96063, -0.28346,  1.00,  0.07087,  0.95276, -0.29921, -1.00,  0.12861,  0.32463,  0.10267,  0.32463,  1.00,  1.00,  1.00,  0.69804, 6, 7, 8, 0,  0.60,  0.35686,  0.04314,  0.00
641, 42458,  12.92367,  8.62551,  70.80915, -0.05512,  0.97638, -0.22047,  1.00,  0.5748,  0.73228, -0.35433, -1.00,  0.14045,  0.43207,  0.09083,  0.43207,  0.80,  1.00,  1.00,  0.64706, 7, 6, 0, 0,  0.5098,  0.4902,  0.00,  0.00
642, 42459,  12.60746,  10.29307,  73.70477,  0.0315,  0.96063, -0.28346,  1.00,  0.07087,  0.95276, -0.29921, -1.00,  0.12861,  0.32463,  0.10267,  0.32463,  1.00,  1.00,  1.00,  0.69804, 6, 7, 8, 0,  0.60,  0.35686,  0.04314,  0.00
643, 42462,  10.62398,  10.21286,  77.24986, -0.11811,  0.99213, -0.08661,  1.00, -0.28346,  0.94488, -0.14173,  1.00,  0.05641,  0.21539,  0.17487,  0.21539,  0.80,  1.00,  0.99608,  0.00, 6, 8, 7, 0,  0.67843,  0.20784,  0.11373,  0.00
644, 42460,  10.97774,  9.75193,  73.7459, -0.00787,  0.97638, -0.22047,  1.00, -0.30709,  0.91339, -0.26772,  1.00,  0.06992,  0.33148,  0.16136,  0.33148,  0.80,  1.00,  1.00,  0.69804, 6, 7, 8, 0,  0.60,  0.35686,  0.04314,  0.00
645, 42461,  13.96608,  9.56315,  73.69695,  0.09449,  0.96063, -0.25984,  1.00,  0.44094,  0.82677, -0.33858, -1.00,  0.17767,  0.33487,  0.05361,  0.33487,  0.80,  1.00,  1.00,  0.69804, 6, 7, 8, 0,  0.60,  0.35294,  0.04706,  0.00
646, 42463,  14.9142,  10.1516,  77.18306,  0.25197,  0.94488, -0.19685,  1.00,  0.40157,  0.88189, -0.23622, -1.00,  0.2078,  0.21845,  0.02348,  0.21845,  0.80,  1.00,  0.99608,  0.00, 6, 8, 7, 0,  0.67843,  0.20784,  0.11373,  0.00
647, 42459,  12.60746,  10.29307,  73.70477,  0.0315,  0.96063, -0.28346,  1.00,  0.07087,  0.95276, -0.29921, -1.00,  0.12861,  0.32463,  0.10267,  0.32463,  1.00,  1.00,  1.00,  0.69804, 6, 7, 8, 0,  0.60,  0.35686,  0.04314,  0.00
648, 42464,  13.05325,  10.84451,  77.05437,  0.0315,  0.98425, -0.16535,  1.00,  0.04724,  0.98425, -0.16535, -1.00,  0.14284,  0.21545,  0.08844,  0.21545,  1.00,  1.00,  1.00,  0.00, 6, 8, 7, 0,  0.67843,  0.20784,  0.11373,  0.00
649, 42462,  10.62398,  10.21286,  77.24986, -0.11811,  0.99213, -0.08661,  1.00, -0.28346,  0.94488, -0.14173,  1.00,  0.05641,  0.21539,  0.17487,  0.21539,  0.80,  1.00,  0.99608,  0.00, 6, 8, 7, 0,  0.67843,  0.20784,  0.11373,  0.00
650, 42459,  12.60746,  10.29307,  73.70477,  0.0315,  0.96063, -0.28346,  1.00,  0.07087,  0.95276, -0.29921, -1.00,  0.12861,  0.32463,  0.10267,  0.32463,  1.00,  1.00,  1.00,  0.69804, 6, 7, 8, 0,  0.60,  0.35686,  0.04314,  0.00
651, 42464,  13.05325,  10.84451,  77.05437,  0.0315,  0.98425, -0.16535,  1.00,  0.04724,  0.98425, -0.16535, -1.00,  0.14284,  0.21545,  0.08844,  0.21545,  1.00,  1.00,  1.00,  0.00, 6, 8, 7, 0,  0.67843,  0.20784,  0.11373,  0.00
652, 42459,  12.60746,  10.29307,  73.70477,  0.0315,  0.96063, -0.28346,  1.00,  0.07087,  0.95276, -0.29921, -1.00,  0.12861,  0.32463,  0.10267,  0.32463,  1.00,  1.00,  1.00,  0.69804, 6, 7, 8, 0,  0.60,  0.35686,  0.04314,  0.00
653, 42463,  14.9142,  10.1516,  77.18306,  0.25197,  0.94488, -0.19685,  1.00,  0.40157,  0.88189, -0.23622, -1.00,  0.2078,  0.21845,  0.02348,  0.21845,  0.80,  1.00,  0.99608,  0.00, 6, 8, 7, 0,  0.67843,  0.20784,  0.11373,  0.00
654, 42465, -12.26697,  8.46056,  69.01137, -0.07087,  0.92913, -0.3622,  1.00, -0.08661,  0.92913, -0.3622,  1.00,  0.11759,  0.48731,  0.11369,  0.48731,  0.88235,  1.00,  1.00,  0.61961, 10, 9, 17, 0,  0.58431,  0.40392,  0.01176,  0.00
655, 42466, -12.01421,  8.28568,  69.01816, -0.55906,  0.8189, -0.14173,  1.00,  0.52756,  0.80315, -0.28346, -1.00,  0.10925,  0.48792,  0.12203,  0.48792,  0.80,  1.00,  1.00,  0.61961, 10, 9, 17, 0,  0.58431,  0.40392,  0.01176,  0.00
656, 42467, -12.36024,  9.15231,  70.81752, -0.08661,  0.92126, -0.37008,  1.00, -0.08661,  0.92913, -0.37008,  1.00,  0.11983,  0.42311,  0.11145,  0.42311,  1.00,  1.00,  1.00,  0.64706, 10, 9, 0, 0,  0.5098,  0.4902,  0.00,  0.00
657, 42465, -12.26697,  8.46056,  69.01137, -0.07087,  0.92913, -0.3622,  1.00, -0.08661,  0.92913, -0.3622,  1.00,  0.11759,  0.48731,  0.11369,  0.48731,  0.88235,  1.00,  1.00,  0.61961, 10, 9, 17, 0,  0.58431,  0.40392,  0.01176,  0.00
658, 42467, -12.36024,  9.15231,  70.81752, -0.08661,  0.92126, -0.37008,  1.00, -0.08661,  0.92913, -0.37008,  1.00,  0.11983,  0.42311,  0.11145,  0.42311,  1.00,  1.00,  1.00,  0.64706, 10, 9, 0, 0,  0.5098,  0.4902,  0.00,  0.00
659, 42468, -12.49404,  8.24507,  69.05761,  0.18898,  0.9685, -0.16535,  1.00, -0.66929,  0.67717, -0.29921,  1.00,  0.12601,  0.4875,  0.10527,  0.4875,  0.80,  1.00,  1.00,  0.61961, 10, 9, 17, 0,  0.58039,  0.40784,  0.01176,  0.00
660, 42469, -11.71134,  8.76245,  70.83002, -0.33071,  0.92913, -0.1811,  1.00,  0.43307,  0.84252, -0.32283, -1.00,  0.09594,  0.42958,  0.13534,  0.42958,  0.80,  1.00,  1.00,  0.64706, 10, 9, 0, 0,  0.5098,  0.4902,  0.00,  0.00
661, 42467, -12.36024,  9.15231,  70.81752, -0.08661,  0.92126, -0.37008,  1.00, -0.08661,  0.92913, -0.37008,  1.00,  0.11983,  0.42311,  0.11145,  0.42311,  1.00,  1.00,  1.00,  0.64706, 10, 9, 0, 0,  0.5098,  0.4902,  0.00,  0.00
662, 42466, -12.01421,  8.28568,  69.01816, -0.55906,  0.8189, -0.14173,  1.00,  0.52756,  0.80315, -0.28346, -1.00,  0.10925,  0.48792,  0.12203,  0.48792,  0.80,  1.00,  1.00,  0.61961, 10, 9, 17, 0,  0.58431,  0.40392,  0.01176,  0.00
663, 42470, -12.92367,  8.62551,  70.80915,  0.05512,  0.97638, -0.22047,  1.00, -0.5748,  0.73228, -0.35433,  1.00,  0.14045,  0.43207,  0.09083,  0.43207,  0.80,  1.00,  1.00,  0.64706, 10, 9, 0, 0,  0.5098,  0.4902,  0.00,  0.00
664, 42468, -12.49404,  8.24507,  69.05761,  0.18898,  0.9685, -0.16535,  1.00, -0.66929,  0.67717, -0.29921,  1.00,  0.12601,  0.4875,  0.10527,  0.4875,  0.80,  1.00,  1.00,  0.61961, 10, 9, 17, 0,  0.58039,  0.40784,  0.01176,  0.00
665, 42467, -12.36024,  9.15231,  70.81752, -0.08661,  0.92126, -0.37008,  1.00, -0.08661,  0.92913, -0.37008,  1.00,  0.11983,  0.42311,  0.11145,  0.42311,  1.00,  1.00,  1.00,  0.64706, 10, 9, 0, 0,  0.5098,  0.4902,  0.00,  0.00
