VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
8218, 30093,  26.53613,  12.80363,  113.28912,  0.98425,  0.13386, -0.11811,  1.00,  0.98425,  0.14961, -0.11811,  1.00,  0.0929,  0.57463,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.69804,  0.30196,  0.00,  0.00
8219, 30092,  26.55807,  13.03512,  113.89911,  0.74016,  0.37795,  0.55906,  1.00,  0.99213,  0.12598, -0.07874, -1.00,  0.08883,  0.57463,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.71765,  0.28235,  0.00,  0.00
8220, 30095,  26.2418,  13.82033,  112.56263,  0.97638,  0.18898, -0.11811,  1.00,  0.97638,  0.18898, -0.11811,  1.00,  0.09253,  0.57631,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.67451,  0.32549,  0.00,  0.00
8221, 30093,  26.53613,  12.80363,  113.28912,  0.98425,  0.13386, -0.11811,  1.00,  0.98425,  0.14961, -0.11811,  1.00,  0.0929,  0.57463,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.69804,  0.30196,  0.00,  0.00
8222, 30094,  26.13836,  14.44427,  112.6636,  0.53543,  0.77953,  0.32283,  1.00,  0.97638,  0.18898, -0.11811, -1.00,  0.08941,  0.57931,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.68627,  0.31373,  0.00,  0.00
8223, 30096,  26.10334,  14.10834,  111.79168,  0.50394,  0.70866,  0.49606,  1.00,  0.97638,  0.1811, -0.11024, -1.00,  0.10475,  0.58031,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.65882,  0.34118,  0.00,  0.00
8224, 30095,  26.2418,  13.82033,  112.56263,  0.97638,  0.18898, -0.11811,  1.00,  0.97638,  0.18898, -0.11811,  1.00,  0.09253,  0.57631,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.67451,  0.32549,  0.00,  0.00
8225, 30094,  26.13836,  14.44427,  112.6636,  0.53543,  0.77953,  0.32283,  1.00,  0.97638,  0.18898, -0.11811, -1.00,  0.08941,  0.57931,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.68627,  0.31373,  0.00,  0.00
8226, 30097,  26.23329,  13.23697,  111.51115,  0.90551,  0.20472,  0.3622,  1.00,  0.98425,  0.14173, -0.12598, -1.00,  0.10475,  0.57579,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.63529,  0.36471,  0.00,  0.00
8227, 30095,  26.2418,  13.82033,  112.56263,  0.97638,  0.18898, -0.11811,  1.00,  0.97638,  0.18898, -0.11811,  1.00,  0.09253,  0.57631,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.67451,  0.32549,  0.00,  0.00
8228, 30096,  26.10334,  14.10834,  111.79168,  0.50394,  0.70866,  0.49606,  1.00,  0.97638,  0.1811, -0.11024, -1.00,  0.10475,  0.58031,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.65882,  0.34118,  0.00,  0.00
8229, 30098,  26.25782,  7.57163,  113.55988,  0.98425, -0.17323,  0.04724,  1.00,  0.00,  0.15748, -0.98425,  1.00,  0.06579,  0.54231,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.60784,  0.39216,  0.00,  0.00
8230, 30099,  26.66722,  7.57163,  113.55988,  0.25197, -0.07087, -0.9685,  1.00,  0.22047,  0.12598, -0.9685,  1.00,  0.06579,  0.53621,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.60784,  0.39216,  0.00,  0.00
8231, 30100,  26.48325,  9.13776,  113.80608,  1.00, -0.08661, -0.00787,  1.00,  0.00,  0.15748, -0.98425, -1.00,  0.05233,  0.54231,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.64314,  0.35686,  0.00,  0.00
8232, 30100,  26.48325,  9.13776,  113.80608,  1.00, -0.08661, -0.00787,  1.00,  0.00,  0.15748, -0.98425, -1.00,  0.05233,  0.54231,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.64314,  0.35686,  0.00,  0.00
8233, 30099,  26.66722,  7.57163,  113.55988,  0.25197, -0.07087, -0.9685,  1.00,  0.22047,  0.12598, -0.9685,  1.00,  0.06579,  0.53621,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.60784,  0.39216,  0.00,  0.00
8234, 30101,  26.88351,  9.13776,  113.80608,  0.29921,  0.29921, -0.90551,  1.00,  0.4252,  0.07874, -0.90551, -1.00,  0.05233,  0.53621,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.64314,  0.35686,  0.00,  0.00
8235, 30099,  26.66722,  7.57163,  113.55988,  0.25197, -0.07087, -0.9685,  1.00,  0.22047,  0.12598, -0.9685,  1.00,  0.06579,  0.53621,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.60784,  0.39216,  0.00,  0.00
8236, 30102,  26.90199,  7.54087,  113.74444,  0.9685, -0.24409, -0.06299,  1.00,  0.89764, -0.07087, -0.43307,  1.00,  0.06579,  0.53428,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.61176,  0.38824,  0.00,  0.00
8237, 30101,  26.88351,  9.13776,  113.80608,  0.29921,  0.29921, -0.90551,  1.00,  0.4252,  0.07874, -0.90551, -1.00,  0.05233,  0.53621,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.64314,  0.35686,  0.00,  0.00
8238, 30101,  26.88351,  9.13776,  113.80608,  0.29921,  0.29921, -0.90551,  1.00,  0.4252,  0.07874, -0.90551, -1.00,  0.05233,  0.53621,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.64314,  0.35686,  0.00,  0.00
8239, 30102,  26.90199,  7.54087,  113.74444,  0.9685, -0.24409, -0.06299,  1.00,  0.89764, -0.07087, -0.43307,  1.00,  0.06579,  0.53428,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.61176,  0.38824,  0.00,  0.00
8240, 30103,  27.14489,  9.10885,  113.99349,  1.00, -0.0315, -0.01575,  1.00,  0.89764, -0.07087, -0.44094, -1.00,  0.05233,  0.53428,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.64706,  0.35294,  0.00,  0.00
8241, 30102,  26.90199,  7.54087,  113.74444,  0.9685, -0.24409, -0.06299,  1.00,  0.89764, -0.07087, -0.43307,  1.00,  0.06579,  0.53428,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.61176,  0.38824,  0.00,  0.00
8242, 30104,  26.89953,  8.27476,  117.15544,  0.99213, -0.05512,  0.13386,  1.00,  0.88189, -0.2126,  0.41732, -1.00,  0.05363,  0.51059,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.73725,  0.26275,  0.00,  0.00
8243, 30103,  27.14489,  9.10885,  113.99349,  1.00, -0.0315, -0.01575,  1.00,  0.89764, -0.07087, -0.44094, -1.00,  0.05233,  0.53428,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.64706,  0.35294,  0.00,  0.00
8244, 30105,  26.64141,  6.66424,  116.88311,  0.96063, -0.25984,  0.08661,  1.00,  0.88976, -0.2126,  0.40945,  1.00,  0.06471,  0.51059,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.69804,  0.30196,  0.00,  0.00
8245, 30104,  26.89953,  8.27476,  117.15544,  0.99213, -0.05512,  0.13386,  1.00,  0.88189, -0.2126,  0.41732, -1.00,  0.05363,  0.51059,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.73725,  0.26275,  0.00,  0.00
8246, 30102,  26.90199,  7.54087,  113.74444,  0.9685, -0.24409, -0.06299,  1.00,  0.89764, -0.07087, -0.43307,  1.00,  0.06579,  0.53428,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.61176,  0.38824,  0.00,  0.00
8247, 30106,  26.37325,  6.60361,  117.10806,  0.29921, -0.38583,  0.87402,  1.00,  0.45669, -0.22047,  0.86614,  1.00,  0.0649,  0.50841,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.70196,  0.29804,  0.00,  0.00
8248, 30104,  26.89953,  8.27476,  117.15544,  0.99213, -0.05512,  0.13386,  1.00,  0.88189, -0.2126,  0.41732, -1.00,  0.05363,  0.51059,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.73725,  0.26275,  0.00,  0.00
8249, 30105,  26.64141,  6.66424,  116.88311,  0.96063, -0.25984,  0.08661,  1.00,  0.88976, -0.2126,  0.40945,  1.00,  0.06471,  0.51059,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.69804,  0.30196,  0.00,  0.00
8250, 30107,  26.60969,  8.2186,  117.38477,  0.34646, -0.05512,  0.93701,  1.00,  0.22047, -0.19685,  0.95276, -1.00,  0.05328,  0.50841,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.74118,  0.25882,  0.00,  0.00
8251, 30104,  26.89953,  8.27476,  117.15544,  0.99213, -0.05512,  0.13386,  1.00,  0.88189, -0.2126,  0.41732, -1.00,  0.05363,  0.51059,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.73725,  0.26275,  0.00,  0.00
8252, 30106,  26.37325,  6.60361,  117.10806,  0.29921, -0.38583,  0.87402,  1.00,  0.45669, -0.22047,  0.86614,  1.00,  0.0649,  0.50841,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.70196,  0.29804,  0.00,  0.00
8253, 30108,  26.0014,  6.60361,  117.10806,  0.90551, -0.25984,  0.33858,  1.00,  0.00, -0.16535,  0.98425,  1.00,  0.06579,  0.50268,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.70196,  0.29804,  0.00,  0.00
8254, 30107,  26.60969,  8.2186,  117.38477,  0.34646, -0.05512,  0.93701,  1.00,  0.22047, -0.19685,  0.95276, -1.00,  0.05328,  0.50841,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.74118,  0.25882,  0.00,  0.00
8255, 30106,  26.37325,  6.60361,  117.10806,  0.29921, -0.38583,  0.87402,  1.00,  0.45669, -0.22047,  0.86614,  1.00,  0.0649,  0.50841,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.70196,  0.29804,  0.00,  0.00
8256, 30109,  26.20709,  8.2186,  117.38477,  0.95276, -0.08661,  0.28346,  1.00,  0.00, -0.16535,  0.98425, -1.00,  0.05233,  0.50268,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.74118,  0.25882,  0.00,  0.00
8257, 30107,  26.60969,  8.2186,  117.38477,  0.34646, -0.05512,  0.93701,  1.00,  0.22047, -0.19685,  0.95276, -1.00,  0.05328,  0.50841,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.74118,  0.25882,  0.00,  0.00
8258, 30108,  26.0014,  6.60361,  117.10806,  0.90551, -0.25984,  0.33858,  1.00,  0.00, -0.16535,  0.98425,  1.00,  0.06579,  0.50268,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.70196,  0.29804,  0.00,  0.00
8259, 30110,  20.60782,  11.93683,  117.64405, -0.44882, -0.16535,  0.87402,  1.00, -0.98425, -0.08661,  0.12598, -1.00,  0.02826,  0.60814,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.81176,  0.18824,  0.00,  0.00
8260, 30111,  20.49134,  13.15677,  117.80883, -0.71654, -0.14961,  0.67717,  1.00, -0.99213, -0.09449,  0.07874, -1.00,  0.02108,  0.60814,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.83922,  0.16078,  0.00,  0.00
8261, 30112,  20.64335,  11.92367,  117.87636, -0.99213, -0.08661,  0.11024,  1.00, -0.99213, -0.10236,  0.10236, -1.00,  0.02177,  0.61385,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.82353,  0.17647,  0.00,  0.00
8262, 30112,  20.64335,  11.92367,  117.87636, -0.99213, -0.08661,  0.11024,  1.00, -0.99213, -0.10236,  0.10236, -1.00,  0.02177,  0.61385,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.82353,  0.17647,  0.00,  0.00
8263, 30113,  20.86663,  8.2186,  117.38477, -0.99213, -0.09449,  0.07087,  1.00, -0.99213, -0.09449,  0.08661,  1.00,  0.02126,  0.63319,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.74118,  0.25882,  0.00,  0.00
8264, 30110,  20.60782,  11.93683,  117.64405, -0.44882, -0.16535,  0.87402,  1.00, -0.98425, -0.08661,  0.12598, -1.00,  0.02826,  0.60814,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.81176,  0.18824,  0.00,  0.00
8265, 30114,  20.82748,  8.33103,  117.06779, -0.61417, -0.18898,  0.76378,  1.00, -0.99213, -0.11811,  0.07874, -1.00,  0.02826,  0.63033,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.72941,  0.27059,  0.00,  0.00
8266, 30110,  20.60782,  11.93683,  117.64405, -0.44882, -0.16535,  0.87402,  1.00, -0.98425, -0.08661,  0.12598, -1.00,  0.02826,  0.60814,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.81176,  0.18824,  0.00,  0.00
8267, 30113,  20.86663,  8.2186,  117.38477, -0.99213, -0.09449,  0.07087,  1.00, -0.99213, -0.09449,  0.08661,  1.00,  0.02126,  0.63319,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.74118,  0.25882,  0.00,  0.00
8268, 30113,  20.86663,  8.2186,  117.38477, -0.99213, -0.09449,  0.07087,  1.00, -0.99213, -0.09449,  0.08661,  1.00,  0.02126,  0.63319,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.74118,  0.25882,  0.00,  0.00
8269, 30115,  21.06852,  6.60361,  117.10806, -0.99213, -0.13386,  0.05512,  1.00, -0.99213, -0.13386,  0.05512,  1.00,  0.02094,  0.64334,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.70196,  0.29804,  0.00,  0.00
8270, 30114,  20.82748,  8.33103,  117.06779, -0.61417, -0.18898,  0.76378,  1.00, -0.99213, -0.11811,  0.07874, -1.00,  0.02826,  0.63033,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.72941,  0.27059,  0.00,  0.00
8271, 30116,  21.03181,  6.69255,  116.7016, -0.70079, -0.23622,  0.66929,  1.00, -0.99213, -0.14173,  0.04724, -1.00,  0.02826,  0.64111,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.69412,  0.30588,  0.00,  0.00
8272, 30114,  20.82748,  8.33103,  117.06779, -0.61417, -0.18898,  0.76378,  1.00, -0.99213, -0.11811,  0.07874, -1.00,  0.02826,  0.63033,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.72941,  0.27059,  0.00,  0.00
8273, 30115,  21.06852,  6.60361,  117.10806, -0.99213, -0.13386,  0.05512,  1.00, -0.99213, -0.13386,  0.05512,  1.00,  0.02094,  0.64334,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.70196,  0.29804,  0.00,  0.00
8274, 30115,  21.06852,  6.60361,  117.10806, -0.99213, -0.13386,  0.05512,  1.00, -0.99213, -0.13386,  0.05512,  1.00,  0.02094,  0.64334,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.70196,  0.29804,  0.00,  0.00
8275, 30117,  21.21346,  5.52172,  116.91261, -0.95276, -0.30709,  0.03937,  1.00, -0.94488, -0.31496,  0.03937, -1.00,  0.02115,  0.64829,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.67843,  0.32157,  0.00,  0.00
8276, 30116,  21.03181,  6.69255,  116.7016, -0.70079, -0.23622,  0.66929,  1.00, -0.99213, -0.14173,  0.04724, -1.00,  0.02826,  0.64111,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.69412,  0.30588,  0.00,  0.00
8277, 30118,  21.19745,  5.51575,  116.43858, -0.66929, -0.3622,  0.64567,  1.00, -0.94488, -0.32283,  0.03937, -1.00,  0.02826,  0.64718,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.66667,  0.33333,  0.00,  0.00
8278, 30116,  21.03181,  6.69255,  116.7016, -0.70079, -0.23622,  0.66929,  1.00, -0.99213, -0.14173,  0.04724, -1.00,  0.02826,  0.64111,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.69412,  0.30588,  0.00,  0.00
8279, 30117,  21.21346,  5.52172,  116.91261, -0.95276, -0.30709,  0.03937,  1.00, -0.94488, -0.31496,  0.03937, -1.00,  0.02115,  0.64829,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.67843,  0.32157,  0.00,  0.00
8280, 30118,  21.19745,  5.51575,  116.43858, -0.66929, -0.3622,  0.64567,  1.00, -0.94488, -0.32283,  0.03937, -1.00,  0.02826,  0.64718,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.66667,  0.33333,  0.00,  0.00
8281, 30117,  21.21346,  5.52172,  116.91261, -0.95276, -0.30709,  0.03937,  1.00, -0.94488, -0.31496,  0.03937, -1.00,  0.02115,  0.64829,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.67843,  0.32157,  0.00,  0.00
8282, 30119,  21.69278,  4.6091,  116.25601, -0.51181, -0.58268,  0.62992,  1.00, -0.76378, -0.6378,  0.0315, -1.00,  0.02826,  0.65287,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.64314,  0.35686,  0.00,  0.00
8283, 30120,  21.70355,  4.61999,  116.72507, -0.76378, -0.64567,  0.00787,  1.00, -0.77165, -0.62992,  0.00, -1.00,  0.02143,  0.65364,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.65882,  0.34118,  0.00,  0.00
8284, 30119,  21.69278,  4.6091,  116.25601, -0.51181, -0.58268,  0.62992,  1.00, -0.76378, -0.6378,  0.0315, -1.00,  0.02826,  0.65287,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.64314,  0.35686,  0.00,  0.00
8285, 30117,  21.21346,  5.52172,  116.91261, -0.95276, -0.30709,  0.03937,  1.00, -0.94488, -0.31496,  0.03937, -1.00,  0.02115,  0.64829,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.67843,  0.32157,  0.00,  0.00
8286, 30120,  21.70355,  4.61999,  116.72507, -0.76378, -0.64567,  0.00787,  1.00, -0.77165, -0.62992,  0.00, -1.00,  0.02143,  0.65364,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.65882,  0.34118,  0.00,  0.00
8287, 30121,  22.65971,  3.83615,  116.54922, -0.44882, -0.88976, -0.03937,  1.00, -0.40157, -0.91339, -0.04724, -1.00,  0.02166,  0.66064,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.63922,  0.36078,  0.00,  0.00
8288, 30119,  21.69278,  4.6091,  116.25601, -0.51181, -0.58268,  0.62992,  1.00, -0.76378, -0.6378,  0.0315, -1.00,  0.02826,  0.65287,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.64314,  0.35686,  0.00,  0.00
8289, 30122,  22.65604,  3.82035,  116.08513, -0.24409, -0.65354,  0.71654,  1.00, -0.30709, -0.95276,  0.0315, -1.00,  0.02826,  0.66027,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.62745,  0.37255,  0.00,  0.00
8290, 30119,  21.69278,  4.6091,  116.25601, -0.51181, -0.58268,  0.62992,  1.00, -0.76378, -0.6378,  0.0315, -1.00,  0.02826,  0.65287,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.64314,  0.35686,  0.00,  0.00
8291, 30121,  22.65971,  3.83615,  116.54922, -0.44882, -0.88976, -0.03937,  1.00, -0.40157, -0.91339, -0.04724, -1.00,  0.02166,  0.66064,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.63922,  0.36078,  0.00,  0.00
8292, 30121,  22.65971,  3.83615,  116.54922, -0.44882, -0.88976, -0.03937,  1.00, -0.40157, -0.91339, -0.04724, -1.00,  0.02166,  0.66064,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.63922,  0.36078,  0.00,  0.00
8293, 30123,  23.53164,  3.71826,  116.53753,  0.00, -1.00, -0.05512,  1.00,  0.00, -1.00, -0.02362,  1.00,  0.02179,  0.66606,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.63922,  0.36078,  0.00,  0.00
8294, 30122,  22.65604,  3.82035,  116.08513, -0.24409, -0.65354,  0.71654,  1.00, -0.30709, -0.95276,  0.0315, -1.00,  0.02826,  0.66027,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.62745,  0.37255,  0.00,  0.00
8295, 30124,  23.53338,  3.70246,  116.07343,  0.00, -0.75591,  0.66142,  1.00,  0.00, -1.00,  0.0315, -1.00,  0.02826,  0.66597,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.62353,  0.37647,  0.00,  0.00
8296, 30122,  22.65604,  3.82035,  116.08513, -0.24409, -0.65354,  0.71654,  1.00, -0.30709, -0.95276,  0.0315, -1.00,  0.02826,  0.66027,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.62745,  0.37255,  0.00,  0.00
8297, 30123,  23.53164,  3.71826,  116.53753,  0.00, -1.00, -0.05512,  1.00,  0.00, -1.00, -0.02362,  1.00,  0.02179,  0.66606,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.63922,  0.36078,  0.00,  0.00
8298, 30123,  23.53164,  3.71826,  116.53753,  0.00, -1.00, -0.05512,  1.00,  0.00, -1.00, -0.02362,  1.00,  0.02179,  0.66606,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.63922,  0.36078,  0.00,  0.00
8299, 30125,  24.41111,  3.82035,  116.08513,  0.24409, -0.65354,  0.71654,  1.00,  0.30709, -0.95276,  0.03937, -1.00,  0.02826,  0.67351,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.62745,  0.37255,  0.00,  0.00
8300, 30124,  23.53338,  3.70246,  116.07343,  0.00, -0.75591,  0.66142,  1.00,  0.00, -1.00,  0.0315, -1.00,  0.02826,  0.66597,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.62353,  0.37647,  0.00,  0.00
8301, 30126,  24.40398,  3.83615,  116.54922,  0.44882, -0.88976, -0.03937,  1.00,  0.40157, -0.91339, -0.04724, -1.00,  0.02153,  0.6733,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.63922,  0.36078,  0.00,  0.00
8302, 30125,  24.41111,  3.82035,  116.08513,  0.24409, -0.65354,  0.71654,  1.00,  0.30709, -0.95276,  0.03937, -1.00,  0.02826,  0.67351,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.62745,  0.37255,  0.00,  0.00
8303, 30123,  23.53164,  3.71826,  116.53753,  0.00, -1.00, -0.05512,  1.00,  0.00, -1.00, -0.02362,  1.00,  0.02179,  0.66606,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.63922,  0.36078,  0.00,  0.00
8304, 30126,  24.40398,  3.83615,  116.54922,  0.44882, -0.88976, -0.03937,  1.00,  0.40157, -0.91339, -0.04724, -1.00,  0.02153,  0.6733,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.63922,  0.36078,  0.00,  0.00
8305, 30127,  25.37607,  4.6091,  116.25601,  0.51181, -0.58268,  0.62992,  1.00,  0.76378, -0.64567,  0.03937, -1.00,  0.02826,  0.67888,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.64314,  0.35686,  0.00,  0.00
8306, 30125,  24.41111,  3.82035,  116.08513,  0.24409, -0.65354,  0.71654,  1.00,  0.30709, -0.95276,  0.03937, -1.00,  0.02826,  0.67351,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.62745,  0.37255,  0.00,  0.00
8307, 30128,  25.36198,  4.61999,  116.72507,  0.76378, -0.64567,  0.00787,  1.00,  0.77165, -0.62992,  0.00, -1.00,  0.02137,  0.67823,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.65882,  0.34118,  0.00,  0.00
8308, 30127,  25.37607,  4.6091,  116.25601,  0.51181, -0.58268,  0.62992,  1.00,  0.76378, -0.64567,  0.03937, -1.00,  0.02826,  0.67888,  1.00,  1.00,  0.89804,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.64314,  0.35686,  0.00,  0.00
8309, 30126,  24.40398,  3.83615,  116.54922,  0.44882, -0.88976, -0.03937,  1.00,  0.40157, -0.91339, -0.04724, -1.00,  0.02153,  0.6733,  1.00,  1.00,  1.00,  0.80,  1.00,  0.49804, 3, 2, 0, 0,  0.63922,  0.36078,  0.00,  0.00
