VTX, IDX, ATTRIBUTE0.x, ATTRIBUTE0.y, ATTRIBUTE0.z, ATTRIBUTE1.x, ATTRIBUTE1.y, ATTRIBUTE1.z, ATTRIBUTE1.w, ATTRIBUTE2.x, ATTRIBUTE2.y, ATTRIBUTE2.z, ATTRIBUTE2.w, ATTRIBUTE5.x, ATTRIBUTE5.y, ATTRIBUTE6.x, ATTRIBUTE6.y, ATTRIBUTE13.x, ATTRIBUTE13.y, ATTRIBUTE13.z, ATTRIBUTE13.w, ATTRIBUTE3.x, ATTRIBUTE3.y, ATTRIBUTE3.z, ATTRIBUTE3.w, ATTRIBUTE4.x, ATTRIBUTE4.y, ATTRIBUTE4.z, ATTRIBUTE4.w
8687, 3454, -1.12861, -3.31677, -2.90301, -0.37008, -0.51969, -0.77165,  1.00, -0.48031, -0.49606, -0.72441, -1.00,  0.1663,  0.17802,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.95686,  0.04314,  0.00,  0.00
8688, 3454, -1.12861, -3.31677, -2.90301, -0.37008, -0.51969, -0.77165,  1.00, -0.48031, -0.49606, -0.72441, -1.00,  0.1663,  0.17802,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.95686,  0.04314,  0.00,  0.00
8689, 3456, -1.20, -3.05584, -3.20086, -0.33858, -0.44882, -0.82677,  1.00, -0.46457, -0.69291, -0.55118, -1.00,  0.16004,  0.17874,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.95294,  0.04706,  0.00,  0.00
8690, 3455, -1.79997, -3.14207, -2.58356, -0.99213, -0.06299, -0.11024,  1.00, -0.48031, -0.49606, -0.72441,  1.00,  0.1663,  0.18877,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.95686,  0.04314,  0.00,  0.00
8691, 3457, -1.79997, -2.81757, -2.95913, -0.89764, -0.17323, -0.3937,  1.00, -0.46457, -0.69291, -0.55118, -1.00,  0.16102,  0.18891,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.95294,  0.04706,  0.00,  0.00
8692, 3455, -1.79997, -3.14207, -2.58356, -0.99213, -0.06299, -0.11024,  1.00, -0.48031, -0.49606, -0.72441,  1.00,  0.1663,  0.18877,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.95686,  0.04314,  0.00,  0.00
8693, 3456, -1.20, -3.05584, -3.20086, -0.33858, -0.44882, -0.82677,  1.00, -0.46457, -0.69291, -0.55118, -1.00,  0.16004,  0.17874,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 2, 0, 0,  0.95294,  0.04706,  0.00,  0.00
8694, 3458, -0.46495, -10.66148, -12.34586, -0.93701,  0.04724, -0.35433,  1.00, -0.97638,  0.03937, -0.22047,  1.00,  0.35525,  0.21272,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8695, 3459, -0.50, -8.52961, -11.84784, -0.91339,  0.23622, -0.33858,  1.00, -0.9685,  0.22047, -0.09449,  1.00,  0.33446,  0.21366,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8696, 3460, -0.75, -10.74403, -11.13036, -0.88976,  0.03937, -0.45669,  1.00, -0.97638,  0.03937, -0.22047,  1.00,  0.35664,  0.2322,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8697, 3461, -0.75, -9.22291, -10.86046, -0.92913,  0.32283, -0.15748,  1.00, -0.95276,  0.29134, -0.04724,  1.00,  0.34358,  0.2322,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8698, 3460, -0.75, -10.74403, -11.13036, -0.88976,  0.03937, -0.45669,  1.00, -0.97638,  0.03937, -0.22047,  1.00,  0.35664,  0.2322,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8699, 3459, -0.50, -8.52961, -11.84784, -0.91339,  0.23622, -0.33858,  1.00, -0.9685,  0.22047, -0.09449,  1.00,  0.33446,  0.21366,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8700, 3459, -0.50, -8.52961, -11.84784, -0.91339,  0.23622, -0.33858,  1.00, -0.9685,  0.22047, -0.09449,  1.00,  0.33446,  0.21366,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8701, 3462, -0.50, -8.64567, -10.79943, -0.96063,  0.27559, -0.00787,  1.00, -0.91339,  0.40945,  0.04724,  1.00,  0.3325,  0.22923,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8702, 3461, -0.75, -9.22291, -10.86046, -0.92913,  0.32283, -0.15748,  1.00, -0.95276,  0.29134, -0.04724,  1.00,  0.34358,  0.2322,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8703, 3461, -0.75, -9.22291, -10.86046, -0.92913,  0.32283, -0.15748,  1.00, -0.95276,  0.29134, -0.04724,  1.00,  0.34358,  0.2322,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8704, 3462, -0.50, -8.64567, -10.79943, -0.96063,  0.27559, -0.00787,  1.00, -0.91339,  0.40945,  0.04724,  1.00,  0.3325,  0.22923,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8705, 3463, -0.75, -9.55804, -7.54325, -0.70079,  0.70079,  0.15748,  1.00, -0.90551,  0.3622,  0.23622, -1.00,  0.34358,  0.23953,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8706, 3464, -0.50, -9.10901, -7.32062, -0.99213,  0.11024,  0.02362,  1.00, -0.90551,  0.3622,  0.23622,  1.00,  0.3325,  0.24103,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8707, 3463, -0.75, -9.55804, -7.54325, -0.70079,  0.70079,  0.15748,  1.00, -0.90551,  0.3622,  0.23622, -1.00,  0.34358,  0.23953,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8708, 3462, -0.50, -8.64567, -10.79943, -0.96063,  0.27559, -0.00787,  1.00, -0.91339,  0.40945,  0.04724,  1.00,  0.3325,  0.22923,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8709, 3463, -0.75, -9.55804, -7.54325, -0.70079,  0.70079,  0.15748,  1.00, -0.90551,  0.3622,  0.23622, -1.00,  0.34358,  0.23953,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8710, 3464, -0.50, -9.10901, -7.32062, -0.99213,  0.11024,  0.02362,  1.00, -0.90551,  0.3622,  0.23622,  1.00,  0.3325,  0.24103,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8711, 3465, -0.75, -9.95251, -7.27606, -0.52756,  0.51969,  0.66929,  1.00, -0.87402,  0.29134,  0.38583, -1.00,  0.34358,  0.2424,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8712, 3466, -0.50, -9.49161, -7.06282, -0.97638,  0.12598,  0.1811,  1.00, -0.87402,  0.29134,  0.38583,  1.00,  0.3325,  0.2438,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8713, 3465, -0.75, -9.95251, -7.27606, -0.52756,  0.51969,  0.66929,  1.00, -0.87402,  0.29134,  0.38583, -1.00,  0.34358,  0.2424,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8714, 3464, -0.50, -9.10901, -7.32062, -0.99213,  0.11024,  0.02362,  1.00, -0.90551,  0.3622,  0.23622,  1.00,  0.3325,  0.24103,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8715, 3466, -0.50, -9.49161, -7.06282, -0.97638,  0.12598,  0.1811,  1.00, -0.87402,  0.29134,  0.38583,  1.00,  0.3325,  0.2438,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8716, 3467, -0.50, -9.84228, -6.77049, -0.9685,  0.17323,  0.16535,  1.00, -0.88976,  0.34646,  0.30709,  1.00,  0.3325,  0.24696,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8717, 3465, -0.75, -9.95251, -7.27606, -0.52756,  0.51969,  0.66929,  1.00, -0.87402,  0.29134,  0.38583, -1.00,  0.34358,  0.2424,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8718, 3468, -0.75, -10.30933, -6.96981, -0.53543,  0.6378,  0.55118,  1.00, -0.88976,  0.34646,  0.30709, -1.00,  0.34358,  0.24571,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8719, 3465, -0.75, -9.95251, -7.27606, -0.52756,  0.51969,  0.66929,  1.00, -0.87402,  0.29134,  0.38583, -1.00,  0.34358,  0.2424,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8720, 3467, -0.50, -9.84228, -6.77049, -0.9685,  0.17323,  0.16535,  1.00, -0.88976,  0.34646,  0.30709,  1.00,  0.3325,  0.24696,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8721, 3467, -0.50, -9.84228, -6.77049, -0.9685,  0.17323,  0.16535,  1.00, -0.88976,  0.34646,  0.30709,  1.00,  0.3325,  0.24696,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8722, 3469, -0.50, -10.08825, -6.41796, -0.97638,  0.20472,  0.11024,  1.00, -0.88976,  0.40945,  0.20472,  1.00,  0.3325,  0.25077,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8723, 3468, -0.75, -10.30933, -6.96981, -0.53543,  0.6378,  0.55118,  1.00, -0.88976,  0.34646,  0.30709, -1.00,  0.34358,  0.24571,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8724, 3470, -0.75, -10.55388, -6.58017, -0.55906,  0.74803,  0.3622,  1.00, -0.88976,  0.40945,  0.20472, -1.00,  0.34358,  0.24993,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8725, 3468, -0.75, -10.30933, -6.96981, -0.53543,  0.6378,  0.55118,  1.00, -0.88976,  0.34646,  0.30709, -1.00,  0.34358,  0.24571,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8726, 3469, -0.50, -10.08825, -6.41796, -0.97638,  0.20472,  0.11024,  1.00, -0.88976,  0.40945,  0.20472,  1.00,  0.3325,  0.25077,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8727, 3470, -0.75, -10.55388, -6.58017, -0.55906,  0.74803,  0.3622,  1.00, -0.88976,  0.40945,  0.20472, -1.00,  0.34358,  0.24993,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8728, 3469, -0.50, -10.08825, -6.41796, -0.97638,  0.20472,  0.11024,  1.00, -0.88976,  0.40945,  0.20472,  1.00,  0.3325,  0.25077,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8729, 3471, -0.75, -10.70879, -6.14527, -0.54331,  0.81102,  0.19685,  1.00, -0.88976,  0.44882,  0.11811, -1.00,  0.34358,  0.25466,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8730, 3472, -0.50, -10.25278, -6.02068, -0.9685,  0.22835,  0.06299,  1.00, -0.88976,  0.44882,  0.11811,  1.00,  0.3325,  0.25509,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8731, 3471, -0.75, -10.70879, -6.14527, -0.54331,  0.81102,  0.19685,  1.00, -0.88976,  0.44882,  0.11811, -1.00,  0.34358,  0.25466,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8732, 3469, -0.50, -10.08825, -6.41796, -0.97638,  0.20472,  0.11024,  1.00, -0.88976,  0.40945,  0.20472,  1.00,  0.3325,  0.25077,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8733, 3471, -0.75, -10.70879, -6.14527, -0.54331,  0.81102,  0.19685,  1.00, -0.88976,  0.44882,  0.11811, -1.00,  0.34358,  0.25466,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8734, 3472, -0.50, -10.25278, -6.02068, -0.9685,  0.22835,  0.06299,  1.00, -0.88976,  0.44882,  0.11811,  1.00,  0.3325,  0.25509,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8735, 3473, -0.75, -10.77014, -5.68394, -0.52756,  0.85039,  0.03937,  1.00, -0.88189,  0.46457,  0.01575, -1.00,  0.34358,  0.25968,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8736, 3474, -0.50, -10.30286, -5.65715, -0.97638,  0.2126,  0.00787,  1.00, -0.88189,  0.46457,  0.01575,  1.00,  0.3325,  0.25905,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8737, 3473, -0.75, -10.77014, -5.68394, -0.52756,  0.85039,  0.03937,  1.00, -0.88189,  0.46457,  0.01575, -1.00,  0.34358,  0.25968,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8738, 3472, -0.50, -10.25278, -6.02068, -0.9685,  0.22835,  0.06299,  1.00, -0.88976,  0.44882,  0.11811,  1.00,  0.3325,  0.25509,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8739, 3474, -0.50, -10.30286, -5.65715, -0.97638,  0.2126,  0.00787,  1.00, -0.88189,  0.46457,  0.01575,  1.00,  0.3325,  0.25905,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8740, 3475, -0.50, -10.27367, -5.28849, -0.9685,  0.23622, -0.0315,  1.00, -0.88976,  0.45669, -0.05512,  1.00,  0.3325,  0.26307,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8741, 3473, -0.75, -10.77014, -5.68394, -0.52756,  0.85039,  0.03937,  1.00, -0.88189,  0.46457,  0.01575, -1.00,  0.34358,  0.25968,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8742, 3476, -0.75, -10.75067, -5.21685, -0.55906,  0.82677, -0.08661,  1.00, -0.88976,  0.45669, -0.05512, -1.00,  0.34358,  0.26478,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8743, 3473, -0.75, -10.77014, -5.68394, -0.52756,  0.85039,  0.03937,  1.00, -0.88189,  0.46457,  0.01575, -1.00,  0.34358,  0.25968,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8744, 3475, -0.50, -10.27367, -5.28849, -0.9685,  0.23622, -0.0315,  1.00, -0.88976,  0.45669, -0.05512,  1.00,  0.3325,  0.26307,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8745, 3475, -0.50, -10.27367, -5.28849, -0.9685,  0.23622, -0.0315,  1.00, -0.88976,  0.45669, -0.05512,  1.00,  0.3325,  0.26307,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8746, 3477, -0.50, -10.18423, -4.92492, -0.97638,  0.2126, -0.06299,  1.00, -0.89764,  0.41732, -0.12598,  1.00,  0.3325,  0.26704,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8747, 3476, -0.75, -10.75067, -5.21685, -0.55906,  0.82677, -0.08661,  1.00, -0.88976,  0.45669, -0.05512, -1.00,  0.34358,  0.26478,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8748, 3478, -0.75, -10.67791, -4.77303, -0.58268,  0.7874, -0.2126,  1.00, -0.89764,  0.41732, -0.12598, -1.00,  0.34358,  0.26963,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8749, 3476, -0.75, -10.75067, -5.21685, -0.55906,  0.82677, -0.08661,  1.00, -0.88976,  0.45669, -0.05512, -1.00,  0.34358,  0.26478,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8750, 3477, -0.50, -10.18423, -4.92492, -0.97638,  0.2126, -0.06299,  1.00, -0.89764,  0.41732, -0.12598,  1.00,  0.3325,  0.26704,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8751, 3478, -0.75, -10.67791, -4.77303, -0.58268,  0.7874, -0.2126,  1.00, -0.89764,  0.41732, -0.12598, -1.00,  0.34358,  0.26963,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8752, 3477, -0.50, -10.18423, -4.92492, -0.97638,  0.2126, -0.06299,  1.00, -0.89764,  0.41732, -0.12598,  1.00,  0.3325,  0.26704,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8753, 3479, -0.75, -10.52207, -4.35494, -0.5748,  0.71654, -0.3937,  1.00, -0.90551,  0.37008, -0.20472, -1.00,  0.34358,  0.2742,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8754, 3480, -0.50, -10.02978, -4.58437, -0.97638,  0.19685, -0.11811,  1.00, -0.90551,  0.37008, -0.20472,  1.00,  0.3325,  0.27077,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8755, 3479, -0.75, -10.52207, -4.35494, -0.5748,  0.71654, -0.3937,  1.00, -0.90551,  0.37008, -0.20472, -1.00,  0.34358,  0.2742,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8756, 3477, -0.50, -10.18423, -4.92492, -0.97638,  0.2126, -0.06299,  1.00, -0.89764,  0.41732, -0.12598,  1.00,  0.3325,  0.26704,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8757, 3479, -0.75, -10.52207, -4.35494, -0.5748,  0.71654, -0.3937,  1.00, -0.90551,  0.37008, -0.20472, -1.00,  0.34358,  0.2742,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8758, 3480, -0.50, -10.02978, -4.58437, -0.97638,  0.19685, -0.11811,  1.00, -0.90551,  0.37008, -0.20472,  1.00,  0.3325,  0.27077,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8759, 3481, -0.75, -10.25052, -3.98104, -0.58268,  0.6063, -0.54331,  1.00, -0.90551,  0.31496, -0.28346, -1.00,  0.34358,  0.2783,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8760, 3482, -0.50, -9.82145, -4.30529, -0.97638,  0.15748, -0.14961,  1.00, -0.90551,  0.31496, -0.28346,  1.00,  0.3325,  0.27384,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8761, 3481, -0.75, -10.25052, -3.98104, -0.58268,  0.6063, -0.54331,  1.00, -0.90551,  0.31496, -0.28346, -1.00,  0.34358,  0.2783,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8762, 3480, -0.50, -10.02978, -4.58437, -0.97638,  0.19685, -0.11811,  1.00, -0.90551,  0.37008, -0.20472,  1.00,  0.3325,  0.27077,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8763, 3481, -0.75, -10.25052, -3.98104, -0.58268,  0.6063, -0.54331,  1.00, -0.90551,  0.31496, -0.28346, -1.00,  0.34358,  0.2783,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8764, 3482, -0.50, -9.82145, -4.30529, -0.97638,  0.15748, -0.14961,  1.00, -0.90551,  0.31496, -0.28346,  1.00,  0.3325,  0.27384,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8765, 3483, -0.75, -9.9097, -3.66466, -0.5748,  0.51181, -0.6378,  1.00, -0.90551,  0.26772, -0.33071, -1.00,  0.34358,  0.291,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8766, 3484, -0.50, -9.5646, -4.06807, -0.97638,  0.13386, -0.17323,  1.00, -0.90551,  0.26772, -0.33071,  1.00,  0.3325,  0.27942,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8767, 3483, -0.75, -9.9097, -3.66466, -0.5748,  0.51181, -0.6378,  1.00, -0.90551,  0.26772, -0.33071, -1.00,  0.34358,  0.291,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8768, 3482, -0.50, -9.82145, -4.30529, -0.97638,  0.15748, -0.14961,  1.00, -0.90551,  0.31496, -0.28346,  1.00,  0.3325,  0.27384,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8769, 3484, -0.50, -9.5646, -4.06807, -0.97638,  0.13386, -0.17323,  1.00, -0.90551,  0.26772, -0.33071,  1.00,  0.3325,  0.27942,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8770, 3485, -0.50, -9.2757, -3.86813, -0.97638,  0.11024, -0.19685,  1.00, -0.90551,  0.20472, -0.37008,  1.00,  0.32416,  0.27942,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8771, 3483, -0.75, -9.9097, -3.66466, -0.5748,  0.51181, -0.6378,  1.00, -0.90551,  0.26772, -0.33071, -1.00,  0.34358,  0.291,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8772, 3486, -0.75, -9.53728, -3.40436, -0.59055,  0.3937, -0.70079,  1.00, -0.90551,  0.20472, -0.37008, -1.00,  0.32653,  0.291,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8773, 3483, -0.75, -9.9097, -3.66466, -0.5748,  0.51181, -0.6378,  1.00, -0.90551,  0.26772, -0.33071, -1.00,  0.34358,  0.291,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8774, 3485, -0.50, -9.2757, -3.86813, -0.97638,  0.11024, -0.19685,  1.00, -0.90551,  0.20472, -0.37008,  1.00,  0.32416,  0.27942,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8775, 3486, -0.75, -9.53728, -3.40436, -0.59055,  0.3937, -0.70079,  1.00, -0.90551,  0.20472, -0.37008, -1.00,  0.32653,  0.291,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8776, 3485, -0.50, -9.2757, -3.86813, -0.97638,  0.11024, -0.19685,  1.00, -0.90551,  0.20472, -0.37008,  1.00,  0.32416,  0.27942,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8777, 3487, -0.75, -9.12409, -3.22101, -0.5748,  0.23622, -0.77953,  1.00, -0.90551,  0.12598, -0.40945, -1.00,  0.32288,  0.291,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8778, 3488, -0.50, -8.95593, -3.72731, -0.97638,  0.06299, -0.22047,  1.00, -0.90551,  0.12598, -0.40945,  1.00,  0.32134,  0.27942,  1.00,  1.00,  1.00,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
8779, 3487, -0.75, -9.12409, -3.22101, -0.5748,  0.23622, -0.77953,  1.00, -0.90551,  0.12598, -0.40945, -1.00,  0.32288,  0.291,  1.00,  1.00,  0.49804,  0.89804,  1.00,  0.49804, 0, 0, 0, 0,  1.00,  0.00,  0.00,  0.00
